0.0,0.0,0.0
0.00017209552495147214,-0.0009721722721961601,0.4999990252632533
0.0003305938028864203,-0.0019313482291087724,0.9999974595360195
0.0006829487527503941,-0.004287349616247438,1.4999917164901515
0.0011069575062205264,-0.007519579402839147,1.9999810281679953
0.0015638464448719856,-0.011591031202385332,2.499964185628925
0.002015660579789083,-0.016465481172406003,2.9999401695935424
0.0024252727637910777,-0.022107479623914152,3.499908120905277
0.002756387439918332,-0.02848234723061858,3.999867327515492
0.0029735483822968915,-0.03555616780786164,4.49981719819607
0.0030421418148098233,-0.04329578505467192,4.999757251065791
0.002928402783572565,-0.051668796522265935,5.499687090392848
0.0025994176883187554,-0.060643550893864,5.999606396582346
0.0020231293769694143,-0.0701891431480301,6.499514905907992
0.0011683391269627804,-0.08027541237461473,6.999412401880887
4.710541500974486e-06,-0.09087293812487775,7.499298697750283
-0.0014972289864964498,-0.10195303875606376,7.999173629174303
-0.0033660855062495948,-0.1134877689483326,8.499037039330561
-0.005629597533691595,-0.12544991856526608,8.998888772810025
-0.008314634349102627,-0.1378130113070369,9.498728663179431
-0.01144719548450498,-0.15055130406955247,9.99855652802004
-0.015052410031233174,-0.16363978669394869,10.498372158785088
-0.019154536566938853,-0.17705418180305987,10.99817531690584
-0.023776963422408096,-0.19077094559915583,11.49796572578861
-0.02894220902684412,-0.2047672681529547,11.997743067911207
-0.03467192308713631,-0.21902107519445888,12.497506978805422
-0.04098688733139384,-0.2335110288267652,12.997257045067643
-0.047907017556584865,-0.24821653024883497,13.496992800174112
-0.05545136475106471,-0.26311772086387286,13.996713723330153
-0.06363811796811927,-0.27819548586782034,14.496419236966863
-0.07248460580850843,-0.29343145572004203,14.996108706354136
-0.08200730007804875,-0.308808010527202,15.495781438628843
-0.09222181761101779,-0.324308281842382,15.99543668309742
-0.10314292466958276,-0.33991615777072504,16.49507363164705
-0.1147845390883268,-0.35561628506188675,16.99469141966426
-0.12715973537215766,-0.3713940748613492,17.494289127681967
-0.1402807471412658,-0.38723570506024474,17.993865782841187
-0.15415897288221808,-0.4031281266145008,18.4934203616282
-0.168804978671381,-0.41905906611554133,18.9929517918072
-0.18422850453130507,-0.43501703259835695,19.492458956103132
-0.200438467409088,-0.45099132029636113,19.99194069453385
-0.21744296808697303,-0.46697201585902653,20.491395808895625
-0.2352492943903276,-0.4829500012542138,20.990823065423957
-0.25386392859769824,-0.4989169613161212,21.490221199940283
-0.2732925508510839,-0.5148653867586817,21.9895889207714
-0.293540047006596,-0.530788581975168,22.488924914417183
-0.31461051221754954,-0.5466806681267422,22.988227848659346
-0.33650725916245494,-0.5625365911160778,23.487496378611684
-0.3592328217691777,-0.5783521247158073,23.986729149949536
-0.38278896375231647,-0.5941238786399018,24.485924805205666
-0.4071766824443301,-0.6098493016775616,24.985081987052613
